start+AF8-date,end+AF8-date,total+AF8-spend,country,total+AF8-buy,total+AF8-sell,count+AF8-contracts,account+AF8-type+AF8-1,account+AF8-type+AF8-2,account+AF8-Type+AF8-3,account+AF8-Type+AF8-4,account+AF8-Type+AF8-5,account+AF8-Type+AF8-6,account+AF8-Type+AF8-7
2017+AC0-01+AC0-04,2017+AC0-01+AC0-06,17696.41,id,1426.5,1135.7,54,2,,,,,6,1
2017+AC0-05+AC0-02,2017+AC0-05+AC0-03,15338.78,id,103699.69,78543.93,10334,12,,,,,19,
2017+AC0-06+AC0-20,2017+AC0-06+AC0-20,14269.43,id,12124.8,5462.65,689,2,,,,,6,
2017+AC0-07+AC0-27,2017+AC0-07+AC0-30,26143.24,id,229420.45,174151.22,10510,20,,,,,67,
2017+AC0-09+AC0-01,2017+AC0-09+AC0-05,13731.69,id,523279.94,408732.33,11558,36,,,,,74,
2017+AC0-11+AC0-20,2017+AC0-11+AC0-22,5491.55,id,307850.18,240802.23,18017,12,,,,,63,
2017+AC0-11+AC0-24,2017+AC0-11+AC0-28,31476.86,id,384651.7,294318.64,23685,28,,,,,108,
2018+AC0-01+AC0-19,2018+AC0-01+AC0-22,5533.58,id,311620.18,252865.05,6130,22,,,,,72,
2018+AC0-01+AC0-30,2018+AC0-01+AC0-31,11466.04,id,255082.71,199387.61,4167,21,,,,,33,
2018+AC0-03+AC0-05,2018+AC0-03+AC0-07,12906.71,id,231675.53,178235.27,7642,18,,,,,52,
2018+AC0-03+AC0-12,2018+AC0-03+AC0-15,9192.02,id,528492.57,422144.2,9684,25,,,,,95,
2018+AC0-04+AC0-11,2018+AC0-04+AC0-13,19928.51,id,161245.19,121779.6,5052,30,,,,,59,
2018+AC0-10+AC0-03,2018+AC0-10+AC0-04,1745.1,id,196755.07,145537.21,10563,23,,,,,47,
2017+AC0-09+AC0-10,2017+AC0-09+AC0-12,5109.46,br,2015.48,1506.59,829,10,,,,,7,
2017+AC0-10+AC0-02,2017+AC0-10+AC0-03,23935.75,br,394.09,324.97,222,6,,,,,4,
2018+AC0-03+AC0-02,2018+AC0-03+AC0-06,16042.75,br,25546.98,19837.6,3400,15,,,,,17,
2018+AC0-10+AC0-29,2018+AC0-11+AC0-01,2141.17,br,37692.26,28514.28,7429,14,,,,,15,
2017+AC0-02+AC0-13,2017+AC0-02+AC0-18,745.89,ng,23532.92,17124.54,177,,,,,,4,
2017+AC0-09+AC0-28,2017+AC0-09+AC0-28,10500.64,ng,2005.44,1717.37,253,1,,,,,1,
2018+AC0-02+AC0-01,2018+AC0-02+AC0-05,12522.87,ng,4137.22,2602.77,67,1,,,,,11,
2018+AC0-06+AC0-04,2018+AC0-06+AC0-08,11581.6,ng,54720.98,40938.51,1102,1,,,,,18,
2017+AC0-05+AC0-25,2017+AC0-05+AC0-28,7102.54,ru,26565.97,20353.04,1655,7,,,,,14,
2017+AC0-06+AC0-26,2017+AC0-06+AC0-30,3140.96,ru,8707.56,6684.57,470,4,,,,,13,
2017+AC0-09+AC0-09,2017+AC0-09+AC0-11,29866.08,ru,2766.95,2076.93,682,3,,,,,13,
